134.586898804	11.7660000324
133.9190979	11.7790000439
133.52911377	11.7929999828
133.171722412	11.8059999943
132.607330322	11.8190000057
132.308822632	11.8330001831
131.712524414	11.8460001945
131.394989014	11.8589999676
131.079223633	11.873000145
130.535614014	11.8860001564
130.205596924	11.8990001678
129.633666992	11.9130001068
129.334762573	11.9260001183
128.994049072	11.9390001297
128.463653564	11.9530000687
128.113098145	11.9660000801
127.519012451	11.9790000916
127.241645813	11.9930000305
126.888923645	12.006000042
126.368156433	12.0190000534
126.030792236	12.0329999924
125.499252319	12.0460000038
125.172340393	12.0590000153
124.826698303	12.0730001926
124.341888428	12.0860002041
124.011116028	12.0989999771
123.540168762	12.1130001545
123.213676453	12.1260001659
122.888473511	12.1390001774
122.394447327	12.1530001163
122.058082581	12.1660001278
121.57384491	12.1790001392
121.245567322	12.1930000782
120.92855835	12.2060000896
120.447425842	12.2190001011
120.14679718	12.2330000401
119.679931641	12.2460000515
119.335281372	12.2590000629
118.99331665	12.2730000019
118.527366638	12.2860000134
118.188911438	12.2990000248
117.740859985	12.3120000362
117.405250549	12.3259999752
117.099075317	12.3389999866
116.653038025	12.3519999981
116.331947327	12.3660001755
115.897140503	12.3790001869
115.598327637	12.3920001984
115.275527954	12.4060001373
114.833930969	12.4190001488
114.496269226	12.4320001602
114.055786133	12.4460000992
113.740852356	12.4590001106
113.412445068	12.4720001221
112.955451965	12.486000061
112.658348083	12.4990000725
112.179519653	12.5120000839
111.847732544	12.5260000229
111.503662109	12.5390000343
111.028144836	12.5659999847
110.218162537	12.5789999962
109.866470337	12.5920000076
109.543945312	12.606000185
109.060424805	12.6190001965
108.722679138	12.6319999695
108.251976013	12.6460001469
107.941490173	12.6590001583
107.625411987	12.6720001698
107.156669617	12.6860001087
106.85899353	12.6990001202
106.368782043	12.7120001316
106.080551147	12.7260000706
105.743408203	12.739000082
105.291633606	12.7660000324
104.498306274	12.7790000439
104.186340332	12.7920000553
103.82989502	12.8059999943
103.338317871	12.8190000057
103.024780273	12.8320000172
102.508880615	12.8460001945
102.192749023	12.8589999676
101.862831116	12.871999979
101.400032043	12.8849999905
101.067779541	12.8990001678
100.580375671	12.9120001793
100.280593872	12.9250001907
99.9155273438	12.9390001297
99.4033660889	12.9520001411
99.0616989136	12.9660000801
98.5687484741	12.9790000916
98.1777877808	12.992000103
97.8582992554	13.0050001144
97.3699798584	13.0190000534
97.0458679199	13.0320000648
96.5461120605	13.0450000763
96.2625579834	13.0590000153
95.9009475708	13.0720000267
95.4284439087	13.0850000381
95.1075439453	13.0989999771
94.6290130615	13.1119999886
94.3219833374	13.125
93.9859161377	13.1390001774
93.5293121338	13.1520001888
93.1815719604	13.1650002003
92.6780471802	13.1790001392
92.3732452393	13.1920001507
92.0224533081	13.2050001621
91.5208129883	13.2190001011
91.1837005615	13.2320001125
90.6943054199	13.2460000515
90.3430862427	13.2590000629
89.9826202393	13.2720000744
89.5102920532	13.2850000858
89.1420059204	13.2990000248
88.6480102539	13.3120000362
88.3264770508	13.3389999866
87.4986953735	13.3519999981
87.1487960815	13.3660001755
86.650177002	13.3790001869
86.3307037354	13.3920001984
85.9964675903	13.4060001373
85.4901046753	13.4190001488
85.1452102661	13.4320001602
84.632850647	13.4460000992
84.2830734253	13.4590001106
83.9126739502	13.4720001221
83.3979949951	13.486000061
83.062789917	13.4990000725
82.5583190918	13.5120000839
82.2185058594	13.5260000229
81.8824615479	13.5390000343
81.3817749023	13.5520000458
81.0369110107	13.5659999847
80.510635376	13.5789999962
80.1468658447	13.5920000076
79.7982940674	13.606000185
79.2891159058	13.6190001965
78.9202575684	13.6319999695
78.4225540161	13.6460001469
78.0804214478	13.6590001583
77.712272644	13.6720001698
77.2535629272	13.6860001087
76.9076919556	13.6990001202
76.4691619873	13.7120001316
76.1589126587	13.7260000706
75.8190917969	13.739000082
75.3754272461	13.7520000935
75.0518188477	13.7660000324
74.616104126	13.7790000439
74.2911834717	13.7920000553
73.9798583984	13.8059999943
73.5631408691	13.8190000057
73.2298736572	13.8320000172
72.8335037231	13.8460001945
72.5610733032	13.8589999676
72.258934021	13.871999979
71.8020706177	13.8860001564
71.4987792969	13.8990001678
71.0289916992	13.9120001793
70.7779388428	13.9260001183
70.4828033447	13.9390001297
70.0072937012	13.9520001411
69.6659240723	13.9660000801
69.1853866577	13.9790000916
68.8823547363	13.992000103
68.5722732544	14.006000042
68.0290298462	14.0190000534
67.8218078613	14.0320000648
67.3129730225	14.0460000038
66.9525680542	14.0590000153
66.5913696289	14.0720000267
66.086769104	14.0860002041
65.7380981445	14.0989999771
65.2891082764	14.1130001545
64.9584579468	14.1260001659
64.5308685303	14.1390001774
64.1742324829	14.1530001163
63.8265953064	14.1660001278
63.262424469	14.1790001392
62.9126091003	14.1930000782
62.4227676392	14.2060000896
62.1082382202	14.2190001011
61.765083313	14.2330000401
61.3238983154	14.2460000515
61.0075492859	14.2590000629
60.5727119446	14.2730000019
60.246257782	14.2860000134
59.9334182739	14.2990000248
59.4683647156	14.3130002022
59.1445121765	14.3259999752
58.7286605835	14.3389999866
58.3852767944	14.353000164
58.0639076233	14.3660001755
57.5966262817	14.3790001869
57.2773628235	14.3930001259
56.9079360962	14.4060001373
56.6258163452	14.4190001488
56.3494148254	14.4330000877
55.7722015381	14.4460000992
55.4704780579	14.4590001106
55.0364112854	14.4730000496
54.6953010559	14.486000061
54.3963356018	14.4990000725
53.8892211914	14.5130000114
53.6151542664	14.5260000229
53.201713562	14.5400002003
52.8965034485	14.5529999733
52.611492157	14.5659999847
52.2108306885	14.5789999962
51.9055137634	14.5930001736
51.5345458984	14.606000185
51.2472953796	14.6190001965
50.9421882629	14.6330001354
50.5583457947	14.6460001469
50.2469825745	14.6590001583
49.83543396	14.6730000973
49.5830383301	14.6860001087
49.2702865601	14.6990001202
48.9310150146	14.7130000591
48.5756187439	14.7260000706
48.2134628296	14.739000082
47.9573936462	14.753000021
47.6611747742	14.7660000324
47.3033790588	14.7790000439
47.0321502686	14.7929999828
46.4637832642	14.8059999943
46.1966323853	14.8190000057
45.905544281	14.8330001831
45.4893035889	14.8460001945
45.2114601135	14.8589999676
44.8910179138	14.873000145
44.6227912903	14.8860001564
44.3373985291	14.8990001678
43.9134101868	14.9130001068
43.6540031433	14.9260001183
43.103969574	14.9390001297
42.7840461731	14.9530000687
42.4976272583	14.9660000801
42.0220489502	14.9790000916
41.7313041687	14.9930000305
41.2566184998	15.006000042
41.0224876404	15.0190000534
40.7097854614	15.0329999924
40.1965293884	15.0460000038
39.920791626	15.0590000153
39.6012649536	15.0730001926
39.1623802185	15.0860002041
38.8974494934	15.0989999771
38.4600524902	15.1130001545
38.162651062	15.1260001659
37.6828117371	15.1390001774
37.3555412292	15.1530001163
37.065196991	15.1660001278
36.6231880188	15.1790001392
36.3062667847	15.1930000782
35.807964325	15.2060000896
35.5170249939	15.2190001011
35.19739151	15.2330000401
34.7640190125	15.2460000515
34.4543762207	15.2590000629
34.0182533264	15.2730000019
33.7136154175	15.2860000134
33.4021682739	15.2990000248
32.9302368164	15.3120000362
32.6118507385	15.3259999752
32.1599960327	15.3389999866
31.8517303467	15.3519999981
31.4946651459	15.3660001755
31.0474891663	15.3790001869
30.7350845337	15.3930001259
30.2628002167	15.4060001373
29.9219036102	15.4190001488
29.6024932861	15.4320001602
29.1680641174	15.4460000992
28.8034152985	15.4590001106
28.38032341	15.4720001221
28.0576934814	15.486000061
27.7474708557	15.4990000725
27.3415794373	15.5120000839
27.0750236511	15.5260000229
26.6617221832	15.5390000343
26.3729877472	15.5520000458
26.0865478516	15.5659999847
25.6650981903	15.5789999962
25.3586997986	15.5920000076
24.9281387329	15.606000185
24.6311187744	15.6190001965
24.3178405762	15.6319999695
23.8252410889	15.6460001469
23.5318126678	15.6590001583
23.0568275452	15.6720001698
22.7548236847	15.6860001087
22.4621887207	15.6990001202
21.9942874908	15.7120001316
21.7104911804	15.7260000706
21.4015159607	15.739000082
21.0020618439	15.7520000935
20.670425415	15.7660000324
20.2386074066	15.7790000439
19.9506225586	15.7920000553
19.5592384338	15.8059999943
19.2792816162	15.8190000057
19.0083866119	15.8320000172
18.6110687256	15.8460001945
18.3004283905	15.8589999676
18.0714149475	15.871999979
17.6608085632	15.8860001564
17.4162693024	15.8990001678
16.9898147583	15.9120001793
16.6658115387	15.9260001183
16.2525978088	15.9390001297
16.0090122223	15.9520001411
15.7246217728	15.9660000801
15.2293739319	15.9790000916
14.9140920639	15.992000103
14.3802652359	16.006000042
14.0198440552	16.0190000534
13.7097206116	16.0320000648
13.1896028519	16.0460000038
12.8649711609	16.0590000153
12.3253602982	16.0720000267
11.9943056107	16.0860002041
11.6484718323	16.0989999771
11.0828828812	16.1119999886
10.7816724777	16.1260001659
10.1940021515	16.1390001774
9.80179786682	16.1520001888
9.41283416748	16.1660001278
8.84448432922	16.1790001392
8.48589706421	16.1920001507
7.89009475708	16.2060000896
7.51452875137	16.2190001011
7.16297149658	16.2320001125
6.52796459198	16.2460000515
6.19576358795	16.2590000629
5.57955265045	16.2720000744
5.17879343033	16.2860000134
4.77406167984	16.2990000248
4.21070766449	16.3120000362
3.74657988548	16.3259999752
3.13459324837	16.3389999866
2.75274658203	16.3519999981
2.36765933037	16.3660001755
1.88519799709	16.3790001869
1.48403716087	16.3920001984
0.980371534824	16.4060001373
0.580974161625	16.4190001488
0.269348919392	16.4320001602
-0.120274066925	16.4460000992
-0.332089066505	16.4590001106
-0.62991476059	16.4720001221
-0.859310925007	16.486000061
-1.17847621441	16.4990000725
-1.76219296455	16.5120000839
-1.98820650578	16.5260000229
-2.32883548737	16.5390000343
-2.55748152733	16.5520000458
-2.73337960243	16.5659999847
-2.96039915085	16.5789999962
-3.16719865799	16.5920000076
-3.31286501884	16.606000185
-3.46307277679	16.6190001965
-3.64439678192	16.6319999695
-3.78413271904	16.6460001469
-3.94528317451	16.6590001583
-4.03940153122	16.6720001698
-4.12097454071	16.6860001087
-4.19336795807	16.6990001202
-4.22556734085	16.7120001316
-4.28201961517	16.7260000706
-4.37622499466	16.739000082
-4.39337825775	16.7520000935
-4.43390989304	16.7660000324
-4.46223497391	16.7790000439
-4.46785449982	16.7920000553
-4.52040958405	16.8059999943
-4.54951047897	16.8190000057
-4.55146932602	16.8320000172
-4.56881952286	16.8460001945
-4.57228851318	16.8589999676
-4.58745670319	16.871999979
-4.61993026733	16.8860001564
-4.66325139999	16.8990001678
-4.67879343033	16.9130001068
-4.67796564102	16.9260001183
-4.67416477203	16.9390001297
-4.67784929276	16.9520001411
-4.68693399429	16.9660000801
-4.67746686935	16.9790000916
-4.74964666367	16.992000103
-4.74232816696	17.006000042
-4.76979970932	17.0190000534
-4.8211107254	17.0320000648
-4.87592744827	17.0460000038
-4.89508390427	17.0590000153
-4.98813390732	17.0720000267
-5.03428506851	17.0860002041
-5.16082143784	17.0989999771
-5.23445224762	17.1119999886
-5.31671524048	17.1260001659
-5.41860532761	17.1390001774
-5.49099159241	17.1520001888
-5.63882637024	17.1660001278
-5.71151924133	17.1790001392
-5.77491664886	17.1920001507
-5.90689849854	17.2060000896
-5.96255064011	17.2190001011
-5.98902893066	17.2320001125
-6.01251459122	17.2460000515
-6.03460550308	17.2590000629
-6.00375747681	17.2720000744
-5.97889328003	17.2860000134
-5.94346570969	17.2990000248
-5.88626003265	17.3120000362
-5.84811878204	17.3259999752
-5.74822187424	17.3389999866
-5.62857294083	17.3519999981
-5.52572584152	17.3660001755
-5.44158506393	17.3790001869
-5.33040237427	17.3920001984
-5.20931053162	17.4060001373
-5.06145858765	17.4190001488
-4.98287725449	17.4320001602
-4.82405805588	17.4460000992
-4.66420984268	17.4590001106
-4.50047159195	17.4720001221
-4.2899813652	17.486000061
-4.13290119171	17.4990000725
-3.93208813667	17.5130000114
-3.72665667534	17.5260000229
-3.55575156212	17.5390000343
-3.28645300865	17.5529999733
-3.07995223999	17.5659999847
-2.79998254776	17.5789999962
-2.52443981171	17.5920000076
-2.29699540138	17.606000185
-2.06910467148	17.6190001965
-1.91282725334	17.6330001354
-1.72063291073	17.6460001469
-1.49805963039	17.6590001583
-1.38239991665	17.6720001698
-1.25033640862	17.6860001087
-1.28015184402	17.6990001202
-1.10457086563	17.7120001316
-0.959385573864	17.7260000706
-0.899610340595	17.739000082
-0.764533877373	17.7520000935
-0.639005601406	17.7660000324
-0.435561954975	17.7790000439
-0.230671212077	17.7920000553
-0.0462828874588	17.8059999943
0.193257585168	17.8190000057
0.285930901766	17.8320000172
0.557454824448	17.8460001945
0.72512036562	17.8589999676
1.15328919888	17.871999979
1.31282567978	17.8860001564
1.55866277218	17.8990001678
1.79271686077	17.9120001793
1.97430968285	17.9260001183
2.19205498695	17.9390001297
2.41538763046	17.9520001411
2.69588255882	17.9660000801
2.9221367836	17.9790000916
3.18330335617	17.992000103
3.49178481102	18.006000042
3.77991962433	18.0190000534
4.36463880539	18.0320000648
4.72936153412	18.0460000038
5.04428243637	18.0590000153
5.57506275177	18.0720000267
5.94223833084	18.0860002041
6.51445007324	18.0989999771
6.83036661148	18.1119999886
7.2329287529	18.125
7.49316501617	18.1390001774
7.85896348953	18.1520001888
8.53276920319	18.1650002003
8.85643959045	18.1790001392
9.20526981354	18.1920001507
9.88002300262	18.2050001621
10.1787214279	18.2190001011
10.8243074417	18.2320001125
11.1469717026	18.245000124
11.5057621002	18.2580001354
12.2137737274	18.2720000744
12.5938482285	18.2850000858
13.3805456161	18.2990000248
13.6890850067	18.3120000362
14.0581007004	18.3250000477
14.7335796356	18.3380000591
15.049943924	18.3519999981
15.4079999924	18.3650000095
16.1544952393	18.378000021
16.5840320587	18.3920001984
17.3330249786	18.4049999714
17.6943149567	18.4179999828
18.4594078064	18.4320001602
18.8903751373	18.4450001717
19.1324253082	18.4580001831
19.8327693939	18.4720001221
20.2047386169	18.4850001335
20.8777713776	18.4990000725
21.2389354706	18.5120000839
21.612821579	18.5250000954
22.2005577087	18.5390000343
22.5361614227	18.5520000458
23.1055641174	18.5650000572
23.4360942841	18.5789999962
23.7549858093	18.5920000076
24.3182373047	18.6050000191
24.6244754791	18.6190001965
25.1613712311	18.6319999695
25.4833145142	18.6460001469
25.7782421112	18.6590001583
26.2694339752	18.6720001698
26.5458335876	18.6860001087
26.9341087341	18.6990001202
27.2574310303	18.7120001316
27.5262565613	18.7260000706
27.9644393921	18.739000082
28.2175216675	18.7520000935
28.6446380615	18.7660000324
28.9332847595	18.7790000439
29.200712204	18.7920000553
29.6240596771	18.8059999943
29.8670120239	18.8190000057
30.3138942719	18.8320000172
30.5553283691	18.8450000286
30.8039455414	18.8589999676
31.2266693115	18.871999979
31.4593029022	18.8849999905
31.8526268005	18.8990001678
32.090637207	18.9120001793
32.3803520203	18.9250001907
32.7905960083	18.9390001297
33.0772857666	18.9520001411
33.490322113	18.9650001526
33.7660064697	18.9790000916
34.0800743103	18.992000103
34.4714660645	19.0050001144
34.7319068909	19.0190000534
35.1015968323	19.0320000648
35.3693275452	19.0450000763
35.6186218262	19.0590000153
35.9887199402	19.0720000267
36.2425537109	19.0850000381
36.5741462708	19.0989999771
36.8232803345	19.1119999886
37.0677337646	19.125
37.4337310791	19.1390001774
37.7084465027	19.1520001888
38.0721817017	19.1650002003
38.3258361816	19.1790001392
38.5484962463	19.1920001507
38.832195282	19.2050001621
39.0739479065	19.2190001011
39.4258460999	19.2320001125
39.6786766052	19.245000124
39.9336929321	19.2590000629
40.3411827087	19.2720000744
40.6047897339	19.2850000858
40.9928817749	19.2990000248
41.248500824	19.3120000362
41.5097465515	19.3250000477
41.9120674133	19.3389999866
42.1679611206	19.3519999981
42.5675735474	19.3650000095
42.8418540955	19.3790001869
43.0881156921	19.3920001984
43.5073661804	19.4049999714
43.7791290283	19.4190001488
44.2033996582	19.4320001602
44.4574546814	19.4450001717
44.7401428223	19.4590001106
45.1484375	19.4720001221
45.416015625	19.4850001335
45.8203659058	19.4990000725
46.1184120178	19.5120000839
46.3926010132	19.5250000954
46.7951126099	19.5390000343
46.9999732971	19.5520000458
47.3918380737	19.5650000572
47.6499328613	19.5789999962
47.9095344543	19.5920000076
48.3328285217	19.6050000191
48.5891418457	19.6190001965
48.9794654846	19.6319999695
49.2591590881	19.6449999809
49.5106163025	19.6590001583
49.8992958069	19.6720001698
50.1480560303	19.6850001812
50.5497283936	19.6990001202
50.8287086487	19.7120001316
51.090259552	19.7250001431
51.4869613647	19.739000082
51.7159614563	19.7520000935
52.1116485596	19.7650001049
52.4038963318	19.7790000439
52.6541023254	19.7920000553
53.0541610718	19.8050000668
53.3446083069	19.8180000782
53.742099762	19.8320000172
54.0530891418	19.8450000286
54.3273849487	19.8580000401
54.752696991	19.871999979
55.0480690002	19.8849999905
55.5013313293	19.8980000019
55.7849388123	19.9120001793
56.0992126465	19.9250001907
56.5551338196	19.9380002022
56.8294181824	19.9530000687
57.2534942627	19.9660000801
57.5319252014	19.9790000916
57.8352584839	19.9930000305
58.2516212463	20.006000042
58.561958313	20.0190000534
