Subject number: clockwise
[-32.20482635498047, 36.42007064819336, 4.118710994720459]	[1.4389102458953857, 1.4989380836486816, -0.15169253945350647]	15.388999939
[-31.046504974365234, 36.43084716796875, 4.0163421630859375]	[1.4330105781555176, 1.497868299484253, -0.15714116394519806]	15.4030001163
[-29.93803596496582, 36.49155807495117, 3.8459553718566895]	[1.426900029182434, 1.4968403577804565, -0.16241465508937836]	15.4160001278
[-28.84769630432129, 36.56675720214844, 3.5505709648132324]	[1.4174047708511353, 1.4945889711380005, -0.1679147630929947]	15.4289999008
[-27.833343505859375, 36.622474670410156, 3.2716963291168213]	[1.4107935428619385, 1.4935922622680664, -0.17327554523944855]	15.4430000782
[-26.99274253845215, 36.58486557006836, 3.041484832763672]	[1.4023629426956177, 1.4924015998840332, -0.1794133484363556]	15.4560000896
[-26.293596267700195, 36.48313903808594, 2.8389010429382324]	[1.396226406097412, 1.4911723136901855, -0.18388760089874268]	15.4690001011
[-25.450164794921875, 36.333778381347656, 2.8449273109436035]	[1.3902621269226074, 1.4908316135406494, -0.18854878842830658]	15.4830000401
[-23.846996307373047, 36.41050338745117, 3.3128724098205566]	[1.380446195602417, 1.4906362295150757, -0.19523929059505463]	15.4960000515
[-22.352209091186523, 36.56172561645508, 3.5895164012908936]	[1.3729192018508911, 1.490166425704956, -0.20007427036762238]	15.5090000629
[-21.371183395385742, 36.2471809387207, 3.278660297393799]	[1.3637748956680298, 1.4881176948547363, -0.2070753276348114]	15.5220000744
[-20.422210693359375, 35.872276306152344, 3.018064022064209]	[1.3568252325057983, 1.486434817314148, -0.21187986433506012]	15.5360000134
[-19.327266693115234, 35.62489700317383, 2.8570146560668945]	[1.3500844240188599, 1.4853119850158691, -0.21738997101783752]	15.5490000248
[-18.143447875976562, 35.52396774291992, 2.6285014152526855]	[1.3399564027786255, 1.4843484163284302, -0.2233426719903946]	15.5629999638
[-16.895484924316406, 35.73115921020508, 2.47763991355896]	[1.3325587511062622, 1.4843800067901611, -0.22941111028194427]	15.5759999752
[-15.776632308959961, 36.01491928100586, 2.3799235820770264]	[1.3231861591339111, 1.485100507736206, -0.23497262597084045]	15.5889999866
[-14.860631942749023, 36.429290771484375, 2.186584234237671]	[1.3162941932678223, 1.4854521751403809, -0.2396293431520462]	15.6029999256
[-13.99850845336914, 36.74237060546875, 2.084818124771118]	[1.3096569776535034, 1.4865087270736694, -0.24447080492973328]	15.6159999371
[-13.29294490814209, 36.76377868652344, 1.9375659227371216]	[1.300026774406433, 1.486836314201355, -0.24858660995960236]	15.6289999485
[-12.757777214050293, 36.49921417236328, 1.760972261428833]	[1.2935569286346436, 1.4868239164352417, -0.2523210346698761]	15.6419999599
[-12.28685474395752, 35.93678283691406, 1.5259367227554321]	[1.2848827838897705, 1.4877521991729736, -0.25676634907722473]	15.6559998989
[-11.7717866897583, 35.45338439941406, 1.2579821348190308]	[1.2780139446258545, 1.4879673719406128, -0.2604389786720276]	15.6689999104
[-11.197220802307129, 35.09947204589844, 1.036742091178894]	[1.27169668674469, 1.488997220993042, -0.26427653431892395]	15.6830000877
[-10.479972839355469, 34.96277618408203, 0.9121296405792236]	[1.26210618019104, 1.490963339805603, -0.26882821321487427]	15.6960000992
[-9.68756103515625, 34.9533576965332, 0.8740807175636292]	[1.2553263902664185, 1.4926928281784058, -0.2715797424316406]	15.7090001106
[-8.842233657836914, 35.007911682128906, 0.8864148259162903]	[1.2466329336166382, 1.4959182739257812, -0.27480268478393555]	15.7220001221
[-7.987144947052002, 35.096614837646484, 0.9640620946884155]	[1.2406537532806396, 1.4979579448699951, -0.2777020037174225]	15.736000061
[-7.155041694641113, 35.15177536010742, 1.0385149717330933]	[1.2348248958587646, 1.4995055198669434, -0.28049927949905396]	15.7490000725
[-6.372349262237549, 35.221378326416016, 1.117440104484558]	[1.2272127866744995, 1.5017708539962769, -0.2827499806880951]	15.7630000114
[-5.594867706298828, 35.2895622253418, 1.1469030380249023]	[1.221873164176941, 1.5030193328857422, -0.2847089171409607]	15.7760000229
[-4.802907466888428, 35.3721809387207, 1.1153547763824463]	[1.2152048349380493, 1.5045009851455688, -0.28722596168518066]	15.7890000343
[-4.030956268310547, 35.49763107299805, 1.0412192344665527]	[1.2108200788497925, 1.5055851936340332, -0.2897384762763977]	15.8020000458
[-3.2251908779144287, 35.72570037841797, 1.0036954879760742]	[1.206200361251831, 1.5067399740219116, -0.29229602217674255]	15.8159999847
[-2.3980019092559814, 36.00474166870117, 1.065967082977295]	[1.2006946802139282, 1.5078843832015991, -0.2944173812866211]	15.8289999962
[-1.6105998754501343, 36.26469802856445, 1.187056541442871]	[1.1973114013671875, 1.5090054273605347, -0.29547762870788574]	15.8420000076
[-0.9885190725326538, 36.390380859375, 1.2795544862747192]	[1.19295072555542, 1.5097652673721313, -0.29662010073661804]	15.8559999466
[-0.42739516496658325, 36.474693298339844, 1.3352549076080322]	[1.1904082298278809, 1.5105615854263306, -0.29792582988739014]	15.868999958
[-0.056846991181373596, 36.525569915771484, 1.276628851890564]	[1.1878949403762817, 1.5105727910995483, -0.29845723509788513]	15.8819999695
[0.24694207310676575, 36.551971435546875, 1.1388567686080933]	[1.1847584247589111, 1.5107074975967407, -0.2991686165332794]	15.8959999084
[0.45210304856300354, 36.55043029785156, 0.8983158469200134]	[1.1826616525650024, 1.5102660655975342, -0.29997339844703674]	15.9089999199
[0.6521636247634888, 36.64453887939453, 0.5952057242393494]	[1.1804136037826538, 1.5103126764297485, -0.3002490997314453]	15.9219999313
[0.9034574627876282, 36.83060073852539, 0.33303460478782654]	[1.178600549697876, 1.5108073949813843, -0.30078572034835815]	15.9360001087
[1.157423496246338, 37.02347946166992, 0.1152297630906105]	[1.1770597696304321, 1.5111401081085205, -0.300943523645401]	15.9490001202
[1.3946479558944702, 37.2120246887207, -0.05690295994281769]	[1.1757020950317383, 1.5115123987197876, -0.30103799700737]	15.9620001316
[1.6290416717529297, 37.37827682495117, -0.22730301320552826]	[1.174630880355835, 1.5113842487335205, -0.30088284611701965]	15.9760000706
[1.8252218961715698, 37.586551666259766, -0.4251725375652313]	[1.1740182638168335, 1.5114911794662476, -0.300092488527298]	15.989000082
[1.891466736793518, 37.82402801513672, -0.7245238423347473]	[1.1736489534378052, 1.5117956399917603, -0.3006553053855896]	16.0020000935
[1.9805551767349243, 38.042545318603516, -1.0384657382965088]	[1.1730750799179077, 1.5119218826293945, -0.3006715178489685]	16.0160000324
[2.0994207859039307, 38.23029327392578, -1.3451536893844604]	[1.1725159883499146, 1.512367606163025, -0.30023622512817383]	16.0290000439
[2.2617239952087402, 38.39623260498047, -1.5676467418670654]	[1.1738777160644531, 1.5100055932998657, -0.3000684082508087]	16.0420000553
[2.4764018058776855, 38.54518508911133, -1.728501796722412]	[1.1752454042434692, 1.510347843170166, -0.29911088943481445]	16.0559999943
[2.707263946533203, 38.68773651123047, -1.8208391666412354]	[1.1762536764144897, 1.5103685855865479, -0.2986803352832794]	16.0690000057
[2.9143102169036865, 38.884681701660156, -1.9311622381210327]	[1.1774414777755737, 1.5106242895126343, -0.2980540692806244]	16.0820000172
[3.097902536392212, 39.08099365234375, -2.09026837348938]	[1.1799346208572388, 1.5103660821914673, -0.29657065868377686]	16.0959999561
[3.306988477706909, 39.24581527709961, -2.2779393196105957]	[1.1809566020965576, 1.510370135307312, -0.29535403847694397]	16.1089999676
[3.5665016174316406, 39.346649169921875, -2.4777798652648926]	[1.1842375993728638, 1.5098953247070312, -0.29385626316070557]	16.121999979
[3.816004991531372, 39.452640533447266, -2.6849095821380615]	[1.1865346431732178, 1.5095713138580322, -0.2926178276538849]	16.135999918
[4.1032023429870605, 39.57664489746094, -2.8557162284851074]	[1.1886909008026123, 1.5094735622406006, -0.291910320520401]	16.1489999294
[4.31037712097168, 39.77455139160156, -3.03827166557312]	[1.1934734582901, 1.5091123580932617, -0.29063892364501953]	16.1619999409
[4.562310218811035, 39.94838333129883, -3.169901132583618]	[1.1968917846679688, 1.508442997932434, -0.2893659472465515]	16.1760001183
[4.895244121551514, 40.10689926147461, -3.2243106365203857]	[1.2027770280838013, 1.50822913646698, -0.28782227635383606]	16.1890001297
[5.273600101470947, 40.203094482421875, -3.2289717197418213]	[1.2064763307571411, 1.5078786611557007, -0.28679803013801575]	16.2019999027
[5.650120735168457, 40.247596740722656, -3.2707278728485107]	[1.2106585502624512, 1.5080560445785522, -0.2862221300601959]	16.2160000801
[5.980318069458008, 40.289459228515625, -3.3520560264587402]	[1.2181334495544434, 1.507053017616272, -0.2844620645046234]	16.2290000916
[6.242222785949707, 40.35965347290039, -3.4611597061157227]	[1.2228152751922607, 1.506518006324768, -0.2827080190181732]	16.242000103
[6.410008430480957, 40.47209167480469, -3.567763090133667]	[1.231249213218689, 1.505668044090271, -0.2803145945072174]	16.256000042
[6.503603458404541, 40.60817337036133, -3.6309428215026855]	[1.236932635307312, 1.505178451538086, -0.278534859418869]	16.2690000534
[6.559633255004883, 40.59459686279297, -3.6294844150543213]	[1.2434520721435547, 1.505013108253479, -0.27747684717178345]	16.2820000648
[6.582607269287109, 40.541778564453125, -3.6273374557495117]	[1.2536875009536743, 1.5037195682525635, -0.27463406324386597]	16.2960000038
[6.438754558563232, 40.42036819458008, -3.6001265048980713]	[1.2601468563079834, 1.5030184984207153, -0.2720629870891571]	16.3090000153
[6.340139389038086, 40.36463165283203, -3.615410327911377]	[1.270941972732544, 1.5016998052597046, -0.26978278160095215]	16.3220000267
[6.226318359375, 40.32549285888672, -3.727158546447754]	[1.2775189876556396, 1.5008492469787598, -0.266552209854126]	16.3359999657
[5.928034782409668, 40.24261474609375, -3.937502384185791]	[1.2851905822753906, 1.499782681465149, -0.2649596333503723]	16.3489999771
[5.409084320068359, 40.075950622558594, -4.183562755584717]	[1.2969956398010254, 1.4980766773223877, -0.26142409443855286]	16.3619999886
[4.969997882843018, 39.88654708862305, -4.31361722946167]	[1.3046263456344604, 1.4970669746398926, -0.2585330903530121]	16.3759999275
[4.397604942321777, 39.751670837402344, -4.475993633270264]	[1.316636562347412, 1.4955445528030396, -0.25406748056411743]	16.388999939
[3.7637453079223633, 39.46847915649414, -4.6079301834106445]	[1.3258578777313232, 1.4944164752960205, -0.25210583209991455]	16.4019999504
[3.0638880729675293, 39.090213775634766, -4.76889705657959]	[1.3341054916381836, 1.4933688640594482, -0.24792417883872986]	16.4160001278
[2.38983416557312, 38.646644592285156, -4.813130855560303]	[1.3467026948928833, 1.4921045303344727, -0.24430949985980988]	16.4289999008
[1.7240904569625854, 38.52961730957031, -4.761918544769287]	[1.3560224771499634, 1.4919848442077637, -0.24074381589889526]	16.4419999123
[1.0476387739181519, 38.48056411743164, -4.751744270324707]	[1.368791103363037, 1.4916387796401978, -0.23617978394031525]	16.4560000896
[0.5233497023582458, 38.3838005065918, -4.927992820739746]	[1.376948595046997, 1.4911874532699585, -0.23319633305072784]	16.4690001011
[0.22833313047885895, 38.447479248046875, -5.361398220062256]	[1.385090947151184, 1.4902162551879883, -0.23203487694263458]	16.4820001125
[0.11728071421384811, 38.645145416259766, -5.90060567855835]	[1.396992564201355, 1.4901646375656128, -0.22821426391601562]	16.4960000515
[0.25974100828170776, 39.126075744628906, -6.446675777435303]	[1.4039807319641113, 1.4906340837478638, -0.22764736413955688]	16.5090000629
[0.5456229448318481, 39.57497024536133, -6.826964855194092]	[1.4153861999511719, 1.4906507730484009, -0.22370100021362305]	16.5220000744
[0.7969580292701721, 39.893310546875, -7.081305980682373]	[1.4240739345550537, 1.4912450313568115, -0.22327567636966705]	16.5360000134
[0.982862114906311, 40.15336227416992, -7.182062149047852]	[1.4321006536483765, 1.4915509223937988, -0.22139351069927216]	16.5490000248
[1.0841422080993652, 40.35513687133789, -7.149181842803955]	[1.4454203844070435, 1.4922118186950684, -0.2184886783361435]	16.5620000362
[1.1228746175765991, 40.624847412109375, -6.904716968536377]	[1.4541590213775635, 1.4928770065307617, -0.21624071896076202]	16.5759999752
[1.0544401407241821, 40.7558479309082, -6.702444076538086]	[1.4667458534240723, 1.4939188957214355, -0.2125353366136551]	16.5889999866
[0.8627197742462158, 40.66485595703125, -6.593851089477539]	[1.4752166271209717, 1.4940736293792725, -0.21047528088092804]	16.6019999981
[0.49628746509552, 40.34873962402344, -6.633364200592041]	[1.4831804037094116, 1.4943872690200806, -0.2077995240688324]	16.6159999371
[0.006242520175874233, 39.96133804321289, -6.741775035858154]	[1.4946070909500122, 1.4956188201904297, -0.20343390107154846]	16.6289999485
[-0.5240209698677063, 39.80677795410156, -6.876156806945801]	[1.5022101402282715, 1.4960566759109497, -0.19990959763526917]	16.6419999599
[-1.117061972618103, 39.77272415161133, -6.970107078552246]	[1.5122629404067993, 1.496863842010498, -0.19657090306282043]	16.6559998989
[-1.6593447923660278, 39.829952239990234, -6.983758926391602]	[1.51864755153656, 1.4979634284973145, -0.19286486506462097]	16.6689999104
[-2.23256778717041, 39.939998626708984, -6.97887659072876]	[1.5251219272613525, 1.499082088470459, -0.1889864057302475]	16.6819999218
[-2.810913562774658, 40.07035827636719, -6.957043170928955]	[1.5343254804611206, 1.500954031944275, -0.18632802367210388]	16.6960000992
[-3.3547561168670654, 40.11613082885742, -6.87152099609375]	[1.5401031970977783, 1.5018579959869385, -0.1836591213941574]	16.7090001106
[-3.9319794178009033, 40.18519592285156, -6.762965202331543]	[1.547038197517395, 1.5025843381881714, -0.1798199713230133]	16.7220001221
[-4.619406700134277, 40.32200241088867, -6.786628723144531]	[1.552088975906372, 1.5026445388793945, -0.17677803337574005]	16.736000061
[-5.244568347930908, 40.485477447509766, -6.793243408203125]	[1.5566548109054565, 1.5027797222137451, -0.17487412691116333]	16.7490000725
[-5.906329154968262, 40.58401107788086, -6.879205226898193]	[1.5631417036056519, 1.5025877952575684, -0.17132961750030518]	16.7620000839
[-6.649249076843262, 40.602901458740234, -6.933167934417725]	[1.5678170919418335, 1.502261996269226, -0.16776874661445618]	16.7760000229
[-7.2612738609313965, 40.51254653930664, -6.820125102996826]	[1.5727107524871826, 1.501631498336792, -0.16250577569007874]	16.7890000343
[-7.899148464202881, 40.281578063964844, -6.686089038848877]	[1.5764033794403076, 1.5010244846343994, -0.1585731953382492]	16.8020000458
[-8.447702407836914, 39.91493225097656, -6.432114124298096]	[1.5804405212402344, 1.5004881620407104, -0.1543900966644287]	16.8159999847
[-9.038534164428711, 39.52845764160156, -6.260965347290039]	[1.585243821144104, 1.5004255771636963, -0.147319957613945]	16.8289999962
[-9.698131561279297, 39.386962890625, -6.170984745025635]	[1.588644027709961, 1.500524640083313, -0.1422523707151413]	16.8420000076
[-10.383746147155762, 39.25382995605469, -6.2046074867248535]	[1.5924798250198364, 1.500699520111084, -0.1357247531414032]	16.8559999466
[-11.044264793395996, 39.14487838745117, -6.275744915008545]	[1.594983696937561, 1.50023353099823, -0.13000288605690002]	16.868999958
[-11.635198593139648, 38.9759635925293, -6.314361572265625]	[1.5985262393951416, 1.499840497970581, -0.12562686204910278]	16.8819999695
[-12.191286087036133, 38.785587310791016, -6.344534397125244]	[1.6026740074157715, 1.4999314546585083, -0.11846138536930084]	16.8959999084
[-12.73380184173584, 38.67829132080078, -6.382722854614258]	[1.6053447723388672, 1.4995332956314087, -0.11343301087617874]	16.9089999199
[-13.296241760253906, 38.61520767211914, -6.459534645080566]	[1.6096209287643433, 1.4994977712631226, -0.10608349740505219]	16.9219999313
[-13.852173805236816, 38.57283020019531, -6.534135818481445]	[1.612320065498352, 1.4996556043624878, -0.1000404879450798]	16.9360001087
[-14.461813926696777, 38.507816314697266, -6.580272197723389]	[1.6149057149887085, 1.4993888139724731, -0.09418997168540955]	16.9490001202
[-15.052831649780273, 38.43803024291992, -6.5307087898254395]	[1.6194926500320435, 1.4993009567260742, -0.08609841018915176]	16.9620001316
[-15.651372909545898, 38.29546356201172, -6.434115886688232]	[1.623214840888977, 1.4987640380859375, -0.08178535848855972]	16.9760000706
[-16.291540145874023, 38.13333511352539, -6.358673572540283]	[1.627761960029602, 1.498173475265503, -0.07348617911338806]	16.989000082
[-16.87540054321289, 37.99374008178711, -6.301052570343018]	[1.6304420232772827, 1.4975961446762085, -0.06771270185709]	17.0020000935
[-17.473403930664062, 37.86173629760742, -6.281965732574463]	[1.6337063312530518, 1.4967172145843506, -0.061586618423461914]	17.0160000324
[-18.03592872619629, 37.66572952270508, -6.298275947570801]	[1.637908697128296, 1.4965256452560425, -0.052653439342975616]	17.0290000439
[-18.553789138793945, 37.43912887573242, -6.237491130828857]	[1.6411769390106201, 1.495967149734497, -0.04730759933590889]	17.0420000553
[-19.020681381225586, 37.220211029052734, -6.080776214599609]	[1.6459503173828125, 1.4955593347549438, -0.03771345317363739]	17.0559999943
[-19.400676727294922, 36.99074172973633, -5.947464942932129]	[1.6481579542160034, 1.4950658082962036, -0.030922267585992813]	17.0690000057
[-19.819656372070312, 36.787986755371094, -5.843417167663574]	[1.651489496231079, 1.4941054582595825, -0.024078765884041786]	17.0820000172
[-20.284255981445312, 36.63301467895508, -5.745113849639893]	[1.6559735536575317, 1.4923471212387085, -0.014147081412374973]	17.0959999561
[-20.830978393554688, 36.56364059448242, -5.640476703643799]	[1.6594727039337158, 1.492055892944336, -0.008264490403234959]	17.1089999676
[-21.34362030029297, 36.538352966308594, -5.477967739105225]	[1.6643444299697876, 1.4908267259597778, 0.0025874534621834755]	17.1229999065
[-21.775760650634766, 36.59589385986328, -5.2021565437316895]	[1.6677234172821045, 1.4900552034378052, 0.009588994085788727]	17.135999918
[-22.122129440307617, 36.65660858154297, -4.921273231506348]	[1.6703855991363525, 1.4893873929977417, 0.016980651766061783]	17.1489999294
[-22.377086639404297, 36.77800369262695, -4.617423057556152]	[1.6756914854049683, 1.4879577159881592, 0.02651689015328884]	17.1619999409
[-22.61545753479004, 36.87625503540039, -4.25459098815918]	[1.6790530681610107, 1.487496256828308, 0.03400683403015137]	17.1760001183
[-22.972660064697266, 36.98020553588867, -3.9304234981536865]	[1.6840206384658813, 1.4859333038330078, 0.044341348111629486]	17.1890001297
[-23.40953826904297, 37.469268798828125, -3.5465829372406006]	[1.6882623434066772, 1.4858430624008179, 0.05227121710777283]	17.2019999027
[-23.72504234313965, 37.86951446533203, -3.1348800659179688]	[1.6912380456924438, 1.4859344959259033, 0.06042957678437233]	17.2160000801
[-23.934947967529297, 38.070194244384766, -2.77835750579834]	[1.6966525316238403, 1.4851582050323486, 0.07070795446634293]	17.2290000916
[-24.01934814453125, 38.413841247558594, -2.345740795135498]	[1.7005395889282227, 1.4857392311096191, 0.07835595309734344]	17.242000103
[-23.932714462280273, 38.61347961425781, -1.8413728475570679]	[1.7055741548538208, 1.486199975013733, 0.08932230621576309]	17.256000042
[-23.900651931762695, 38.62458419799805, -1.3557947874069214]	[1.7095693349838257, 1.4869401454925537, 0.09733074903488159]	17.2690000534
[-23.81360626220703, 38.277915954589844, -0.8885865807533264]	[1.7128762006759644, 1.4863200187683105, 0.10535170882940292]	17.2820000648
[-23.723590850830078, 37.88727951049805, -0.5046007633209229]	[1.7188389301300049, 1.4866033792495728, 0.1160130575299263]	17.2960000038
[-23.6340274810791, 37.65911102294922, 0.018855879083275795]	[1.7234983444213867, 1.4872580766677856, 0.12276548147201538]	17.3090000153
[-23.77718162536621, 37.49927520751953, 0.24062614142894745]	[1.7296533584594727, 1.4882322549819946, 0.13377436995506287]	17.3220000267
[-23.360002517700195, 37.3934326171875, 0.6263328790664673]	[1.7346644401550293, 1.490057349205017, 0.14000321924686432]	17.3359999657
[-23.192895889282227, 37.349002838134766, 0.8232261538505554]	[1.740946650505066, 1.4909249544143677, 0.1498127430677414]	17.3489999771
[-23.040054321289062, 37.39632034301758, 0.8614141941070557]	[1.7454769611358643, 1.4924466609954834, 0.15587218105793]	17.3619999886
[-23.149385452270508, 37.567176818847656, 0.7852432131767273]	[1.7492014169692993, 1.4938610792160034, 0.1633862406015396]	17.3759999275
[-23.382089614868164, 37.6755485534668, 0.6499983668327332]	[1.75791335105896, 1.4950276613235474, 0.17364181578159332]	17.388999939
[-23.865385055541992, 37.90850067138672, 0.5585193037986755]	[1.7627265453338623, 1.4966473579406738, 0.18110069632530212]	17.4019999504
[-24.322023391723633, 38.0312385559082, 0.4597647786140442]	[1.7696338891983032, 1.4983066320419312, 0.191750168800354]	17.4160001278
[-24.766782760620117, 38.15221405029297, 0.3895406723022461]	[1.7748661041259766, 1.4995343685150146, 0.19903689622879028]	17.4289999008
[-25.255535125732422, 38.273651123046875, 0.2818107604980469]	[1.779427170753479, 1.5007495880126953, 0.20647485554218292]	17.4419999123
[-25.607393264770508, 38.4022102355957, 0.22213736176490784]	[1.786548376083374, 1.5029534101486206, 0.21602673828601837]	17.4560000896
[-25.929454803466797, 38.482330322265625, 0.18894286453723907]	[1.7915188074111938, 1.5037477016448975, 0.22282569110393524]	17.4690001011
[-26.338150024414062, 38.56982421875, 0.08927266299724579]	[1.795986294746399, 1.5045325756072998, 0.23015297949314117]	17.4820001125
[-26.807092666625977, 38.656776428222656, 0.0027216998860239983]	[1.8026410341262817, 1.5059170722961426, 0.24091528356075287]	17.4960000515
[-27.24079132080078, 38.736968994140625, -0.060271840542554855]	[1.806975245475769, 1.5068767070770264, 0.2482060343027115]	17.5090000629
[-27.658723831176758, 38.7880973815918, -0.05090387165546417]	[1.8141597509384155, 1.5067514181137085, 0.25811466574668884]	17.5220000744
[-28.027177810668945, 38.83659362792969, 0.044511210173368454]	[1.8181991577148438, 1.5072240829467773, 0.26548534631729126]	17.5360000134
[-28.354351043701172, 38.89386749267578, 0.20485839247703552]	[1.8249839544296265, 1.5073280334472656, 0.2757614850997925]	17.5490000248
[-28.683792114257812, 38.95941162109375, 0.44169095158576965]	[1.8296482563018799, 1.5073044300079346, 0.2837918698787689]	17.5620000362
[-29.082246780395508, 39.001277923583984, 0.6229928135871887]	[1.8339544534683228, 1.5072910785675049, 0.29188722372055054]	17.5759999752
[-29.54237937927246, 39.09282684326172, 0.7305732369422913]	[1.8406610488891602, 1.5064932107925415, 0.3021945357322693]	17.5889999866
[-30.10869026184082, 39.23976135253906, 0.7351012229919434]	[1.8455557823181152, 1.505450963973999, 0.30969899892807007]	17.6019999981
[-30.76462173461914, 39.433536529541016, 0.6668257713317871]	[1.851919174194336, 1.5043222904205322, 0.32050880789756775]	17.6159999371
[-31.44977569580078, 39.54804229736328, 0.6207444071769714]	[1.8564521074295044, 1.502923846244812, 0.32907092571258545]	17.6289999485
[-32.21712875366211, 39.65125274658203, 0.5531898140907288]	[1.8604488372802734, 1.5017741918563843, 0.33645039796829224]	17.6419999599
[-33.01369857788086, 39.734214782714844, 0.5155948400497437]	[1.8640254735946655, 1.4989840984344482, 0.3435428738594055]	17.6559998989
[-33.80756378173828, 39.742530822753906, 0.49716702103614807]	[1.8782018423080444, 1.5048471689224243, 0.3608787953853607]	17.6689999104
[-34.66633987426758, 39.63070297241211, 0.4923584759235382]	[1.8854458332061768, 1.5028340816497803, 0.3721429407596588]	17.6819999218
[-35.56987762451172, 39.513511657714844, 0.4853481948375702]	[1.889095664024353, 1.5012688636779785, 0.38055217266082764]	17.6960000992
[-36.50108337402344, 39.393402099609375, 0.42074835300445557]	[1.8930991888046265, 1.4996130466461182, 0.3885417878627777]	17.7090001106
[-37.43037796020508, 39.33694076538086, 0.3169440031051636]	[1.9005833864212036, 1.497328281402588, 0.4008195996284485]	17.7220001221
[-38.34709167480469, 39.31375503540039, 0.17607983946800232]	[1.9051144123077393, 1.4961750507354736, 0.4082094430923462]	17.736000061
[-39.24994659423828, 39.30799102783203, 0.031250856816768646]	[1.9122923612594604, 1.494737148284912, 0.4190963804721832]	17.7490000725
[-40.17361831665039, 39.243186950683594, -0.09875182807445526]	[1.9159852266311646, 1.4927724599838257, 0.4264269173145294]	17.7620000839
[-41.0793571472168, 39.101531982421875, -0.1996808648109436]	[1.919582486152649, 1.4911426305770874, 0.43464168906211853]	17.7760000229
[-42.03765106201172, 38.90398025512695, -0.2657832205295563]	[1.9275683164596558, 1.4891948699951172, 0.4467940628528595]	17.7890000343
[-43.00686264038086, 38.66421127319336, -0.27867963910102844]	[1.9330655336380005, 1.4885032176971436, 0.4539144039154053]	17.8020000458
[-44.03307342529297, 38.734893798828125, -0.30135372281074524]	[1.9393428564071655, 1.4876511096954346, 0.46476173400878906]	17.8159999847
[-44.97232437133789, 39.40424346923828, -0.21337512135505676]	[1.943536400794983, 1.4891575574874878, 0.47294339537620544]	17.8289999962
[-45.80937957763672, 39.526214599609375, -0.06089559569954872]	[1.9490385055541992, 1.4899755716323853, 0.48252037167549133]	17.8420000076
[-46.92757034301758, 39.51655578613281, -0.06588046997785568]	[1.9555944204330444, 1.4897339344024658, 0.49397945404052734]	17.8559999466
[-48.29026794433594, 39.40703201293945, -0.13287709653377533]	[1.9601656198501587, 1.4896953105926514, 0.5029945373535156]	17.868999958
[-49.605873107910156, 39.24726486206055, -0.21651169657707214]	[1.9669355154037476, 1.4916479587554932, 0.5145938396453857]	17.8819999695
[-50.802215576171875, 39.05336380004883, -0.38293060660362244]	[1.9700827598571777, 1.4931217432022095, 0.5222913026809692]	17.8959999084
[-51.88298416137695, 38.91992950439453, -0.6382384300231934]	[1.9736342430114746, 1.4932317733764648, 0.5308883190155029]	17.9089999199
[-52.893314361572266, 38.84775924682617, -0.8381221294403076]	[1.9799379110336304, 1.4961304664611816, 0.5418696999549866]	17.9219999313
[-53.93488311767578, 38.720672607421875, -0.9054857492446899]	[1.9837247133255005, 1.497853398323059, 0.5506174564361572]	17.9360001087
[-55.08098602294922, 38.49895477294922, -0.9275545477867126]	[1.9885159730911255, 1.5004833936691284, 0.5620777606964111]	17.9490001202
[-56.27682876586914, 38.107425689697266, -0.8780224919319153]	[1.9909229278564453, 1.501164436340332, 0.5712119936943054]	17.9620001316
[-57.498104095458984, 37.7288932800293, -0.8558912873268127]	[1.9928768873214722, 1.503653645515442, 0.5810683369636536]	17.9760000706
[-58.752750396728516, 37.50294876098633, -0.9148836135864258]	[1.995226502418518, 1.504785180091858, 0.5912230610847473]	17.989000082
[-60.01298141479492, 37.48825454711914, -1.0637025833129883]	[1.9981526136398315, 1.5077787637710571, 0.6005106568336487]	18.0020000935
[-61.25043487548828, 37.57478332519531, -1.2652981281280518]	[2.0010433197021484, 1.5111453533172607, 0.6116673946380615]	18.0160000324
[-62.4957389831543, 37.787532806396484, -1.5288450717926025]	[2.0023140907287598, 1.5122432708740234, 0.619414210319519]	18.0290000439
[-63.76390838623047, 38.02933883666992, -1.8134770393371582]	[2.0039987564086914, 1.5150521993637085, 0.6309167146682739]	18.0420000553
[-65.06613159179688, 38.2319221496582, -2.083883047103882]	[2.0063164234161377, 1.5176986455917358, 0.6415333151817322]	18.0559999943
[-66.42937469482422, 38.366050720214844, -2.3872997760772705]	[2.008145570755005, 1.5179296731948853, 0.6510448455810547]	18.0690000057
[-67.81398010253906, 38.438106536865234, -2.7121894359588623]	[2.0097827911376953, 1.519554615020752, 0.6613348722457886]	18.0820000172
[-69.22005462646484, 38.495147705078125, -3.017361879348755]	[2.0106699466705322, 1.5203328132629395, 0.6695643067359924]	18.0959999561
[-70.64604949951172, 38.50053787231445, -3.3070573806762695]	[2.0101258754730225, 1.5199720859527588, 0.6773766279220581]	18.1089999676
[-72.09443664550781, 38.4267692565918, -3.5439531803131104]	[2.0115175247192383, 1.5205286741256714, 0.6880560517311096]	18.121999979
[-73.49201965332031, 38.29481887817383, -3.7275094985961914]	[2.011868953704834, 1.5208003520965576, 0.6958589553833008]	18.135999918
[-74.86046600341797, 38.10317611694336, -3.8719232082366943]	[2.013150930404663, 1.5212998390197754, 0.7067331075668335]	18.1500000954
[-76.14473724365234, 37.94102478027344, -3.969395637512207]	[2.0130133628845215, 1.5209581851959229, 0.713338315486908]	18.1630001068
